timestamp,node_id,cpu_usage_percent,memory_usage_percent,network_latency_ms,disk_io_mbps,error_rate,avg_response_time_ms,pod_restarts,cpu_throttling_percent,failure
2025-04-07 00:32:27.719359,node-9,64.88,61.16,45.77,9.0,0.2889,13.57,3.0,52.57,0
2025-04-07 00:47:27.719359,node-3,12.02,86.66,32.83,27.97,0.1768,92.24,0.0,25.58,0
2025-04-07 01:02:27.719359,node-2,16.99,65.92,39.09,10.74,0.0925,81.53,0.0,25.83,0
2025-04-07 01:17:27.719359,node-9,42.0,66.07,24.13,33.42,0.1492,76.08,0.0,64.13,0
2025-04-07 01:32:27.719359,node-7,73.27,26.35,28.66,36.18,0.1494,72.84,1.0757085294048616,7.46,0
2025-04-07 01:47:27.719359,node-10,12.17,65.88,21.95,39.65,0.0,111.45,3.0,10.71,0
2025-04-07 02:02:27.719359,node-2,46.45,55.11,29.01,40.26,0.1784,92.5,1.0950597323259594,0.0,0
2025-04-07 02:17:27.719359,node-2,21.88,63.84,25.3,18.27,0.1875,45.87,2.0,28.74,0
2025-04-07 02:32:27.719359,node-8,36.3,66.91,61.98,32.92,0.5145,94.48,4.0,29.98,0
2025-04-07 02:47:27.719359,node-1,21.65,58.06,21.37,5.0,0.0,47.27,2.2243566322263857,16.39,0
2025-04-07 03:02:27.719359,node-8,22.84,31.61,30.19,54.8,0.0,78.52,2.0,33.8,0
2025-04-07 03:17:27.719359,node-10,33.49,60.39,32.2,8.0,0.1516,44.53,0.0,21.16,0
2025-04-07 03:32:27.719359,node-9,29.04,68.18,26.89,25.54,0.45,42.92,2.0,52.12,0
2025-04-07 03:47:27.719359,node-2,44.1,51.59,34.4,90.9,0.0255,81.13,2.1149411885596257,62.7,0
2025-04-07 04:02:27.719359,node-1,51.51,64.9,18.28,50.43,0.2932,37.6,0.0,28.94,0
2025-04-07 04:17:27.719359,node-10,44.9,50.73,38.34,5.36,0.1766,45.32,0.0,0.0,0
2025-04-07 04:32:27.719359,node-6,26.39,54.89,19.73,59.13,0.1704,87.61,1.0,0.0,0
2025-04-07 04:47:27.719359,node-10,5.0,41.16,11.25,40.69,0.1841,124.3,0.0,0.0,0
2025-04-07 05:02:27.719359,node-2,82.67,65.17,2.0,38.8,0.0728,145.98,2.184539218745631,29.15,1
2025-04-07 05:17:27.719359,node-2,64.4,73.06,40.13,5.0,0.2523,14.36,3.2005369260417034,43.18,0
2025-04-07 05:32:27.719359,node-8,54.97,75.63,49.19,18.86,0.2868,63.02,2.0,0.0,0
2025-04-07 05:47:27.719359,node-1,9.79,43.58,38.99,29.21,0.1497,79.45,1.0,57.42,0
2025-04-07 06:02:27.719359,node-9,55.55,48.4,27.35,38.82,0.3874,43.78,2.0,75.0,0
2025-04-07 06:17:27.719359,node-3,35.22,30.93,2.54,37.6,0.1857,10.0,0.0,20.17,0
2025-04-07 06:32:27.719359,node-8,67.72,85.12,13.19,22.93,0.3577,53.43,0.0,67.11,0
2025-04-07 06:47:27.719359,node-10,53.43,36.64,2.0,53.87,0.3513,100.25,2.1298766663414956,17.12,0
2025-04-07 07:02:27.719359,node-6,46.6,91.91,23.09,12.91,0.2321,79.26,1.0,0.0,0
2025-04-07 07:17:27.719359,node-8,73.16,67.02,2.18,37.58,0.0,133.02,0.0,41.85,0
2025-04-07 07:32:27.719359,node-6,29.14,45.66,42.37,24.38,0.1924,99.48,0.0,25.42,0
2025-04-07 07:47:27.719359,node-9,47.23,65.77,31.6,65.75,0.2009,81.61,2.0,0.0,0
2025-04-07 08:02:27.719359,node-8,43.25,71.57,28.16,38.65,0.043,149.79,1.0,49.43,0
2025-04-07 08:17:27.719359,node-8,28.95,51.96,39.05,60.72,0.1923,135.92,1.0,63.6,0
2025-04-07 08:32:27.719359,node-5,36.08,67.43,24.77,40.13,0.0199,75.96,0.0,3.5,0
2025-04-07 08:47:27.719359,node-9,39.72,86.8,66.48,16.69,0.0,287.03,5.0,72.23,1
2025-04-07 09:02:27.719359,node-3,47.52,64.95,7.92,22.91,0.0,105.71,0.0,39.68,0
2025-04-07 09:17:27.719359,node-6,46.63,79.85,29.58,37.72,0.0,38.47,0.0,25.08,0
2025-04-07 09:32:27.719359,node-6,66.42,24.53,57.92,5.0,0.1175,64.09,4.0,28.23,0
2025-04-07 09:47:27.719359,node-7,93.15,48.02,24.26,33.96,0.0171,95.03,0.0,64.48,0
2025-04-07 10:02:27.719359,node-7,49.59,16.52,33.21,66.24,0.1449,82.89,2.0,38.22,0
2025-04-07 10:17:27.719359,node-2,47.29,68.67,32.66,19.87,0.159,67.6,0.0,20.61,0
2025-04-07 10:32:27.719359,node-5,79.74,78.06,70.89,66.01,0.4519,231.28,3.5917963849759307,82.33,1
2025-04-07 10:47:27.719359,node-5,58.79,26.09,31.6,39.25,0.3295,42.11,2.1431303705035156,45.11,0
2025-04-07 11:02:27.719359,node-2,65.98,45.98,2.94,35.12,0.4085,10.0,0.0,7.92,0
2025-04-07 11:17:27.719359,node-4,84.83,100.0,98.55,60.8,0.4046,176.7,3.0,84.43,1
2025-04-07 11:32:27.719359,node-10,69.8,36.35,19.61,7.53,0.1434,137.8,0.0,0.0,0
2025-04-07 11:47:27.719359,node-7,59.2,61.32,35.67,55.31,0.2956,61.19,2.1260124031256993,67.45,0
2025-04-07 12:02:27.719359,node-10,84.24,71.03,57.74,59.91,0.3576,86.76,6.0,81.14,1
2025-04-07 12:17:27.719359,node-1,55.02,47.21,32.87,44.52,0.0,96.5,3.1778234078277237,31.22,0
2025-04-07 12:32:27.719359,node-8,17.1,71.28,26.48,59.94,0.2432,80.28,2.0,44.92,0
2025-04-07 12:47:27.719359,node-6,38.27,59.99,22.66,28.84,0.2114,45.8,1.0585922673999515,26.36,0
2025-04-07 13:02:27.719359,node-3,42.85,84.82,28.7,13.68,0.0301,32.23,2.0,82.72,0
2025-04-07 13:17:27.719359,node-5,36.58,50.01,26.74,19.13,0.0,77.21,1.0,41.42,0
2025-04-07 13:32:27.719359,node-6,61.03,53.42,34.72,35.75,0.1091,51.52,0.0,46.3,0
2025-04-07 13:47:27.719359,node-9,62.2,42.45,6.01,33.0,0.3032,258.04,10.0,0.0,0
2025-04-07 14:02:27.719359,node-7,72.18,56.91,3.9,77.07,0.2048,86.56,2.0,38.53,0
2025-04-07 14:17:27.719359,node-1,47.14,85.99,39.48,32.72,0.0701,41.91,3.0,30.81,0
2025-04-07 14:32:27.719359,node-8,36.95,50.92,2.0,39.24,0.1908,135.24,0.0,23.09,0
2025-04-07 14:47:27.719359,node-8,78.7,67.64,19.75,36.74,0.2865,51.87,1.0743062110506882,59.66,0
2025-04-07 15:02:27.719359,node-7,48.05,42.84,8.44,45.42,0.1639,91.14,1.0843740727131703,3.92,0
2025-04-07 15:17:27.719359,node-10,60.79,34.68,2.0,79.67,0.0,12.27,1.064123614741817,65.51,0
2025-04-07 15:32:27.719359,node-6,12.06,64.13,18.91,29.73,0.2045,207.0,2.192292094294519,13.74,0
2025-04-07 15:47:27.719359,node-1,35.34,53.64,23.09,45.85,0.331,10.0,2.0,22.94,1
2025-04-07 16:02:27.719359,node-3,13.79,34.23,36.33,41.94,0.3975,107.29,2.2264402017622964,33.24,0
2025-04-07 16:17:27.719359,node-9,70.6,73.98,42.25,60.67,0.0,21.4,2.1200878692789322,44.31,0
2025-04-07 16:32:27.719359,node-2,29.04,57.46,13.52,19.59,0.1055,59.08,0.0,2.14,0
2025-04-07 16:47:27.719359,node-1,70.12,46.38,22.65,30.65,0.1145,132.33,0.0,75.0,0
2025-04-07 17:02:27.719359,node-9,26.24,43.97,28.64,20.75,0.2594,32.43,1.0,23.47,0
2025-04-07 17:17:27.719359,node-8,34.25,48.44,12.88,29.61,0.2277,63.06,0.0,44.3,1
2025-04-07 17:32:27.719359,node-3,21.38,68.82,15.48,25.9,0.167,94.38,0.0,66.16,0
2025-04-07 17:47:27.719359,node-2,91.67,72.14,68.15,62.83,0.1507,107.23,1.0525102953298324,55.02,0
2025-04-07 18:02:27.719359,node-4,85.0,59.43,36.32,70.74,0.2177,178.02,2.0,48.68,0
2025-04-07 18:17:27.719359,node-1,44.16,40.4,20.76,36.81,0.0,95.77,1.0,22.25,0
2025-04-07 18:32:27.719359,node-1,52.91,31.51,34.29,23.62,0.3785,51.09,1.088746453289023,42.53,0
2025-04-07 18:47:27.719359,node-1,61.95,45.19,36.03,69.84,0.0,73.43,0.0,25.47,0
2025-04-07 19:02:27.719359,node-4,53.12,12.87,32.28,44.76,0.1889,17.02,1.0,0.39,0
2025-04-07 19:17:27.719359,node-10,55.6,45.2,23.23,38.8,0.3266,19.17,1.1191638263463084,2.12,0
2025-04-07 19:32:27.719359,node-2,14.52,62.67,42.02,49.76,0.3034,10.0,1.0,19.92,0
2025-04-07 19:47:27.719359,node-4,98.93,87.45,3.08,86.58,0.1957,145.12,0.0,14.03,0
2025-04-07 20:02:27.719359,node-7,31.43,72.35,61.86,27.15,0.4897,65.16,1.0,13.57,0
2025-04-07 20:17:27.719359,node-10,64.36,48.48,15.81,38.23,0.1058,114.28,2.0,3.28,0
2025-04-07 20:32:27.719359,node-8,38.15,67.6,30.96,36.99,0.0122,103.76,0.0,58.27,0
2025-04-07 20:47:27.719359,node-4,33.02,46.1,2.0,19.84,0.0754,92.79,3.1639933888371155,0.0,0
2025-04-07 21:02:27.719359,node-6,31.78,78.47,22.87,80.5,0.335,94.05,1.0,64.47,0
2025-04-07 21:17:27.719359,node-5,13.88,59.37,12.83,13.55,0.1484,10.0,1.0764490480513145,14.8,0
2025-04-07 21:32:27.719359,node-5,43.03,34.37,34.74,29.82,0.119,88.41,0.0,23.09,0
2025-04-07 21:47:27.719359,node-2,36.19,62.63,43.07,63.36,0.2709,316.06,3.3625969933671733,20.72,0
2025-04-07 22:02:27.719359,node-1,57.42,81.49,26.57,41.46,0.3204,217.8,1.1055335751488788,47.93,0
2025-04-07 22:17:27.719359,node-6,84.03,48.76,76.61,33.49,0.3265,97.37,3.0,27.3,0
2025-04-07 22:32:27.719359,node-3,13.09,50.98,26.86,59.05,0.271,26.16,0.0,57.59,0
2025-04-07 22:47:27.719359,node-2,76.84,90.99,49.18,74.51,0.2335,152.84,0.0,30.13,0
2025-04-07 23:02:27.719359,node-6,13.3,51.07,34.36,36.08,0.3365,94.58,3.0,27.39,0
2025-04-07 23:17:27.719359,node-6,66.16,71.03,23.52,69.6,0.3497,151.96,1.1214451198664697,29.63,0
2025-04-07 23:32:27.719359,node-3,26.06,43.59,34.38,56.79,0.1124,43.52,0.0,29.37,1
2025-04-07 23:47:27.719359,node-6,93.84,81.03,54.22,65.89,0.7485,246.1,3.0,63.03,1
2025-04-08 00:02:27.719359,node-4,67.14,25.6,34.18,13.23,0.2211,85.28,1.0,16.88,0
2025-04-08 00:17:27.719359,node-7,41.82,32.9,2.0,29.82,0.0961,46.63,0.0,47.77,0
2025-04-08 00:32:27.719359,node-2,93.78,65.71,16.01,43.01,0.0,45.88,0.0,37.25,0
2025-04-08 00:47:27.719359,node-7,29.19,47.35,7.3,13.76,0.2613,10.72,0.0,27.55,0
2025-04-08 01:02:27.719359,node-9,34.13,56.19,35.53,45.04,0.1334,107.59,4.0,72.54,0
2025-04-08 01:17:27.719359,node-10,40.83,88.0,32.41,25.16,0.1716,82.48,2.0,23.15,0
2025-04-08 01:32:27.719359,node-9,37.8,56.61,58.74,32.76,0.2115,139.3,0.0,35.97,0
2025-04-08 01:47:27.719359,node-3,78.17,39.33,49.67,34.61,0.1273,71.79,3.0,0.0,0
2025-04-08 02:02:27.719359,node-3,44.65,44.63,13.45,43.71,0.0,42.41,1.0,30.65,0
2025-04-08 02:17:27.719359,node-1,34.78,44.73,21.81,20.06,0.3933,155.61,0.0,40.44,0
2025-04-08 02:32:27.719359,node-5,38.23,45.1,22.64,41.33,0.1729,211.1,4.0,40.0,0
2025-04-08 02:47:27.719359,node-3,5.0,62.57,27.04,63.23,0.2405,101.35,0.0,59.03,0
2025-04-08 03:02:27.719359,node-2,44.15,70.03,6.6,24.93,0.0,80.26,1.0,28.57,0
2025-04-08 03:17:27.719359,node-9,23.57,73.29,25.49,5.48,0.0991,132.82,0.0,3.53,0
2025-04-08 03:32:27.719359,node-2,60.78,59.89,9.54,9.81,0.0,94.16,1.0,7.95,0
2025-04-08 03:47:27.719359,node-10,52.26,71.55,11.14,64.4,0.055,157.62,0.0,18.26,0
2025-04-08 04:02:27.719359,node-1,41.47,78.08,18.78,24.5,0.2192,73.18,1.069730116925111,65.79,0
2025-04-08 04:17:27.719359,node-8,39.31,19.86,46.2,17.95,0.2902,110.22,2.0,17.31,0
2025-04-08 04:32:27.719359,node-9,13.81,82.52,59.06,67.72,0.2186,158.7,1.0,52.89,1
2025-04-08 04:47:27.719359,node-3,56.75,58.95,35.48,51.85,0.0178,98.97,1.0,45.67,0
2025-04-08 05:02:27.719359,node-9,69.51,31.71,8.47,45.54,0.2991,101.73,2.2267300265130885,36.17,0
2025-04-08 05:17:27.719359,node-4,33.03,27.97,15.64,23.69,0.2341,156.09,0.0,53.59,0
2025-04-08 05:32:27.719359,node-7,41.07,46.25,18.21,51.93,0.0182,83.7,2.0,46.07,0
2025-04-08 05:47:27.719359,node-2,59.9,74.11,26.74,48.69,0.3104,94.96,4.0,76.09,0
2025-04-08 06:02:27.719359,node-3,46.91,65.15,32.04,34.12,0.2286,127.69,3.0,38.37,0
2025-04-08 06:17:27.719359,node-7,28.78,18.6,11.08,6.98,0.3769,119.74,2.1950599537537974,24.08,0
2025-04-08 06:32:27.719359,node-4,58.93,58.27,35.8,5.53,0.1676,106.41,0.0,44.85,0
2025-04-08 06:47:27.719359,node-4,28.47,42.22,35.97,22.96,0.0845,10.11,2.0,46.64,0
2025-04-08 07:02:27.719359,node-4,68.86,56.25,30.9,26.95,0.2407,45.15,0.0,31.98,0
2025-04-08 07:17:27.719359,node-10,62.76,43.54,19.09,39.55,0.1915,68.88,1.0,5.79,0
2025-04-08 07:32:27.719359,node-2,41.65,50.21,44.17,33.84,0.0217,91.39,2.0,33.13,0
2025-04-08 07:47:27.719359,node-1,69.08,49.33,33.34,47.88,0.1462,103.9,1.0914792290027577,20.28,0
2025-04-08 08:02:27.719359,node-8,52.48,28.09,2.12,21.49,0.1651,55.33,0.0,29.24,0
2025-04-08 08:17:27.719359,node-7,42.1,34.41,7.18,5.0,0.0,67.09,1.0,45.68,0
2025-04-08 08:32:27.719359,node-2,29.21,48.02,49.28,55.81,0.1727,121.66,1.0,10.23,0
2025-04-08 08:47:27.719359,node-1,66.19,58.19,21.12,32.38,0.1625,59.72,1.0,20.85,0
2025-04-08 09:02:27.719359,node-1,55.2,67.3,32.97,65.79,0.1667,53.03,1.0,28.53,0
2025-04-08 09:17:27.719359,node-10,52.52,30.97,52.36,58.45,0.2016,30.2,0.0,33.07,0
2025-04-08 09:32:27.719359,node-5,89.94,35.18,25.05,48.86,0.0773,57.22,0.0,3.92,0
2025-04-08 09:47:27.719359,node-5,62.07,68.27,18.8,38.05,0.0,26.95,0.0,10.39,0
2025-04-08 10:02:27.719359,node-9,34.02,62.21,30.3,35.42,0.2462,145.1,0.0,26.91,0
2025-04-08 10:17:27.719359,node-7,40.51,47.21,26.94,64.41,0.0,128.61,3.0,13.31,0
2025-04-08 10:32:27.719359,node-3,84.65,67.67,15.96,32.34,0.1062,83.64,2.0,20.37,0
2025-04-08 10:47:27.719359,node-7,58.38,19.07,35.62,71.96,0.2305,98.32,1.0,43.3,0
2025-04-08 11:02:27.719359,node-3,73.98,75.93,28.12,60.63,0.1126,50.07,1.0,26.19,1
2025-04-08 11:17:27.719359,node-10,85.0,82.76,25.37,39.82,0.1891,134.8,4.0,0.0,0
2025-04-08 11:32:27.719359,node-10,72.52,36.11,29.44,36.6,0.0,120.82,0.0,26.21,0
2025-04-08 11:47:27.719359,node-6,25.63,44.7,14.03,26.71,0.446,82.35,0.8230084303139579,51.22,0
2025-04-08 12:02:27.719359,node-1,58.08,99.79,17.56,52.0,0.0,152.52,3.0,36.86,0
2025-04-08 12:17:27.719359,node-6,35.77,55.06,34.25,38.12,0.1574,41.67,1.0841677624870742,22.69,0
2025-04-08 12:32:27.719359,node-6,90.8,82.15,44.6,45.13,0.3168,121.28,0.0,53.76,0
2025-04-08 12:47:27.719359,node-5,41.58,30.49,26.18,59.56,0.2173,213.79,0.0,28.75,0
2025-04-08 13:02:27.719359,node-3,41.81,40.48,19.51,49.95,0.2018,67.63,0.0,62.96,0
2025-04-08 13:17:27.719359,node-1,51.82,76.62,25.28,84.26,0.3853,161.01,2.0,16.07,0
2025-04-08 13:32:27.719359,node-10,23.71,20.84,14.94,69.6,0.3076,130.33,3.1877254780887867,21.26,0
2025-04-08 13:47:27.719359,node-9,64.5,67.76,29.91,39.36,0.1553,81.17,1.0,22.93,0
2025-04-08 14:02:27.719359,node-8,72.25,72.34,45.27,73.67,0.6209,291.47,1.0,82.21,1
2025-04-08 14:17:27.719359,node-3,76.44,50.72,38.57,56.76,0.0882,123.81,1.0,22.8,0
2025-04-08 14:32:27.719359,node-9,36.88,27.07,30.32,30.66,0.3362,68.66,5.075443309579764,87.04,0
2025-04-08 14:47:27.719359,node-10,37.35,50.25,18.88,36.25,0.0,136.58,1.0947890134374405,44.62,0
2025-04-08 15:02:27.719359,node-6,21.17,26.34,2.0,5.0,0.0,82.54,1.0,61.41,0
2025-04-08 15:17:27.719359,node-6,57.02,58.33,14.91,8.93,0.205,302.2,2.2325673786393034,26.61,0
2025-04-08 15:32:27.719359,node-2,38.68,42.6,13.36,62.51,0.18,35.2,1.0,15.07,0
2025-04-08 15:47:27.719359,node-1,66.64,77.29,13.63,29.7,0.2865,103.52,0.0,2.58,0
2025-04-08 16:02:27.719359,node-3,55.37,28.42,37.26,13.98,0.1988,95.11,1.0747515384722326,29.35,0
2025-04-08 16:17:27.719359,node-7,61.95,58.15,23.59,36.04,0.219,121.33,0.0,41.44,0
2025-04-08 16:32:27.719359,node-8,64.52,44.28,25.66,15.0,0.1731,123.65,1.0,0.0,0
2025-04-08 16:47:27.719359,node-8,53.17,22.6,65.19,26.8,0.2187,59.62,1.0,0.0,0
2025-04-08 17:02:27.719359,node-1,48.56,52.91,5.49,46.77,0.1417,108.64,1.0,61.56,0
2025-04-08 17:17:27.719359,node-7,74.71,70.98,65.58,67.69,0.2977,157.87,4.0,59.13,1
2025-04-08 17:32:27.719359,node-7,44.76,65.1,2.12,5.0,0.3513,162.42,1.0597915787244978,8.45,0
2025-04-08 17:47:27.719359,node-1,66.72,80.2,19.0,14.96,0.2469,64.66,1.0,46.36,0
2025-04-08 18:02:27.719359,node-2,83.32,32.08,10.81,37.63,0.229,152.5,0.0,25.28,0
2025-04-08 18:17:27.719359,node-2,70.14,64.98,2.0,35.05,0.1955,80.32,1.0,54.56,0
2025-04-08 18:32:27.719359,node-1,79.41,44.98,100.57,30.1,0.2599,41.95,2.0,45.95,0
2025-04-08 18:47:27.719359,node-4,27.71,65.57,48.39,49.51,0.2568,18.03,2.0,0.0,0
2025-04-08 19:02:27.719359,node-4,26.37,47.31,69.09,5.0,0.45,92.86,1.1132983394076306,18.11,0
2025-04-08 19:17:27.719359,node-1,51.11,15.76,2.0,15.75,0.2352,63.43,0.0,29.49,0
2025-04-08 19:32:27.719359,node-2,55.62,62.02,34.43,43.46,0.0587,104.7,0.0,28.01,0
2025-04-08 19:47:27.719359,node-2,42.6,53.29,21.65,19.47,0.1434,49.17,2.0,27.46,0
2025-04-08 20:02:27.719359,node-1,85.0,58.77,20.7,39.2,0.1681,126.03,1.0,24.51,0
2025-04-08 20:17:27.719359,node-6,54.11,95.01,30.88,27.05,0.0,66.98,3.0,58.01,0
2025-04-08 20:32:27.719359,node-5,33.23,37.6,26.4,23.62,0.2085,65.4,1.0,10.0,0
2025-04-08 20:47:27.719359,node-7,63.63,61.44,37.48,5.0,0.2396,25.38,2.0,0.0,0
2025-04-08 21:02:27.719359,node-4,30.92,10.0,40.89,11.81,0.0,76.07,1.0,14.05,0
2025-04-08 21:17:27.719359,node-9,64.5,70.69,21.1,53.46,0.0441,72.16,5.0,34.09,0
2025-04-08 21:32:27.719359,node-4,34.99,59.65,26.91,53.52,0.0967,101.58,2.0,52.97,0
2025-04-08 21:47:27.719359,node-8,8.83,40.96,43.54,27.33,0.1598,161.58,1.1133734145432197,26.74,0
2025-04-08 22:02:27.719359,node-4,26.23,50.88,54.7,39.49,0.2053,93.34,3.0,9.68,0
2025-04-08 22:17:27.719359,node-3,36.61,44.6,12.86,5.0,0.0826,60.21,2.0,23.28,0
2025-04-08 22:32:27.719359,node-7,63.88,42.4,23.03,18.7,0.0771,102.21,0.0,0.0,0
2025-04-08 22:47:27.719359,node-3,49.46,63.25,2.0,46.74,0.0,52.77,1.0,43.11,0
2025-04-08 23:02:27.719359,node-6,42.76,85.74,2.11,30.85,0.1179,71.17,2.0,54.63,0
2025-04-08 23:17:27.719359,node-7,33.76,56.0,70.04,43.94,0.2412,10.0,2.0,18.72,0
2025-04-08 23:32:27.719359,node-7,38.66,67.72,63.93,68.3,0.1536,76.84,2.1098899936761795,32.58,0
2025-04-08 23:47:27.719359,node-6,87.01,74.35,86.84,84.59,0.1085,56.89,2.0,77.0,1
2025-04-09 00:02:27.719359,node-2,61.65,36.47,64.49,38.07,0.2867,95.27,2.0,4.56,0
2025-04-09 00:17:27.719359,node-1,63.21,28.88,19.68,44.65,0.2986,76.47,2.1517832392053524,49.34,0
2025-04-09 00:32:27.719359,node-6,29.61,32.98,41.96,18.23,0.3268,72.61,0.0,0.0,0
2025-04-09 00:47:27.719359,node-2,93.24,88.0,60.84,50.0,0.1918,62.72,0.0,3.28,0
2025-04-09 01:02:27.719359,node-9,73.53,34.46,42.55,81.99,0.6575,96.44,1.0,29.96,0
2025-04-09 01:17:27.719359,node-2,51.18,89.87,17.41,38.05,0.2096,44.15,0.0,50.64,0
2025-04-09 01:32:27.719359,node-5,34.1,45.95,25.96,5.0,0.1131,26.25,2.0,43.22,0
2025-04-09 01:47:27.719359,node-6,33.99,59.64,14.07,30.23,0.1444,99.77,0.0,45.26,0
2025-04-09 02:02:27.719359,node-3,61.49,44.32,38.19,41.14,0.0,120.74,1.113743361327917,66.82,0
2025-04-09 02:17:27.719359,node-8,38.24,79.12,47.02,26.9,0.3232,54.73,0.0,30.95,0
2025-04-09 02:32:27.719359,node-7,86.21,52.46,17.54,31.41,0.2859,79.9,1.0,24.77,0
2025-04-09 02:47:27.719359,node-8,58.7,80.03,26.15,52.63,0.2525,16.31,1.0,32.99,0
2025-04-09 03:02:27.719359,node-10,39.58,26.86,22.01,19.08,0.1992,154.39,2.2287753149105316,17.78,0
2025-04-09 03:17:27.719359,node-8,49.19,41.04,7.91,42.17,0.1936,40.09,2.0,45.99,0
2025-04-09 03:32:27.719359,node-7,49.35,42.72,11.8,23.48,0.2629,101.07,1.0,49.83,0
2025-04-09 03:47:27.719359,node-5,44.59,31.31,9.38,5.0,0.2613,10.59,1.0588325253943913,58.44,0
2025-04-09 04:02:27.719359,node-10,19.92,52.05,6.59,32.14,0.2126,142.51,1.0,51.14,0
2025-04-09 04:17:27.719359,node-8,34.9,49.27,33.91,37.84,0.0202,139.03,1.0,35.18,0
2025-04-09 04:32:27.719359,node-9,46.91,28.11,18.8,54.71,0.1166,111.41,0.0,50.9,0
2025-04-09 04:47:27.719359,node-4,42.93,54.05,48.16,31.35,0.0576,116.67,0.0,55.73,0
2025-04-09 05:02:27.719359,node-7,61.98,72.61,14.68,36.17,0.1486,115.03,2.0,18.36,0
2025-04-09 05:17:27.719359,node-9,68.94,63.45,17.69,24.75,0.0749,115.49,2.0,5.2,0
2025-04-09 05:32:27.719359,node-4,21.04,53.89,13.73,36.39,0.1794,106.32,0.0,0.87,0
2025-04-09 05:47:27.719359,node-8,58.48,35.5,22.08,25.75,0.1729,130.93,2.0,51.57,0
2025-04-09 06:02:27.719359,node-10,46.54,45.41,25.43,39.57,0.326,26.58,0.0,47.62,0
2025-04-09 06:17:27.719359,node-9,62.83,46.91,22.61,20.37,0.3067,145.77,0.0,35.8,0
2025-04-09 06:32:27.719359,node-3,41.2,49.13,43.83,52.2,0.2353,54.56,1.1226774100140644,48.24,0
2025-04-09 06:47:27.719359,node-9,43.68,30.66,20.85,33.14,0.2592,28.11,1.063387760668266,29.18,0
2025-04-09 07:02:27.719359,node-7,49.09,58.63,28.79,52.97,0.1751,61.27,3.2096345425769144,45.8,0
2025-04-09 07:17:27.719359,node-9,48.77,38.93,20.66,14.13,0.3242,64.54,2.1635539991842068,51.19,0
2025-04-09 07:32:27.719359,node-6,52.45,33.91,20.33,27.56,0.1962,10.0,0.0,21.87,0
2025-04-09 07:47:27.719359,node-10,81.61,74.62,40.0,40.5,0.1623,170.69,2.162074729251187,86.61,0
2025-04-09 08:02:27.719359,node-4,65.55,33.09,27.72,42.52,0.177,59.4,3.0,31.74,0
2025-04-09 08:17:27.719359,node-7,38.49,40.54,39.38,32.19,0.0445,79.44,2.0,11.46,0
2025-04-09 08:32:27.719359,node-10,90.6,80.37,81.42,72.5,0.4943,213.38,8.0,86.21,1
2025-04-09 08:47:27.719359,node-9,65.12,55.54,53.13,22.98,0.3823,119.48,0.0,55.47,0
2025-04-09 09:02:27.719359,node-8,26.87,32.64,16.76,56.63,0.0303,29.58,2.0,67.07,0
2025-04-09 09:17:27.719359,node-10,26.0,62.59,13.73,46.83,0.0584,100.49,0.0,30.67,0
2025-04-09 09:32:27.719359,node-3,57.68,59.2,28.58,18.07,0.2504,65.05,3.0,27.71,0
2025-04-09 09:47:27.719359,node-9,59.17,21.92,24.02,28.92,0.1321,88.88,0.0,16.7,0
2025-04-09 10:02:27.719359,node-2,43.35,30.29,35.83,38.57,0.1,17.13,6.0,28.75,0
2025-04-09 10:17:27.719359,node-5,75.13,80.67,27.74,40.27,0.0,103.49,0.0,29.34,0
2025-04-09 10:32:27.719359,node-3,61.84,48.41,58.76,14.64,0.0876,369.07,0.0,49.06,0
2025-04-09 10:47:27.719359,node-5,100.0,70.01,89.09,78.63,0.3467,210.27,1.0,84.51,1
2025-04-09 11:02:27.719359,node-5,50.04,38.93,46.16,19.09,0.0,15.99,3.3067867011272445,35.05,0
2025-04-09 11:17:27.719359,node-10,48.53,80.06,2.0,38.96,0.0627,27.82,0.0,42.78,0
2025-04-09 11:32:27.719359,node-2,41.67,30.4,37.62,58.43,0.0609,98.33,0.0,15.98,0
2025-04-09 11:47:27.719359,node-1,62.56,76.54,16.31,38.73,0.0555,32.48,2.0,84.16,0
2025-04-09 12:02:27.719359,node-5,62.76,49.7,29.38,43.57,0.243,93.88,2.0,60.96,0
2025-04-09 12:17:27.719359,node-1,5.0,72.65,35.65,50.93,0.2633,101.88,1.0,22.4,0
2025-04-09 12:32:27.719359,node-10,65.19,57.32,14.46,49.2,0.2992,158.54,2.0,53.57,0
2025-04-09 12:47:27.719359,node-9,58.93,57.34,27.0,57.89,0.4889,112.6,1.0,11.18,0
2025-04-09 13:02:27.719359,node-4,58.02,75.87,37.74,5.0,0.1814,89.31,3.0,45.43,0
2025-04-09 13:17:27.719359,node-6,46.74,69.83,33.07,59.54,0.1515,61.36,0.0,59.84,0
2025-04-09 13:32:27.719359,node-2,25.28,46.9,19.39,52.58,0.0,105.21,1.055129376976821,52.01,0
2025-04-09 13:47:27.719359,node-3,53.76,80.27,12.22,43.44,0.1755,31.2,0.0,49.65,0
2025-04-09 14:02:27.719359,node-2,12.02,21.03,14.41,43.02,0.218,95.7,2.0,11.84,0
2025-04-09 14:17:27.719359,node-8,26.4,72.38,23.71,59.89,0.2824,69.52,0.0,0.0,0
2025-04-09 14:32:27.719359,node-3,49.5,38.91,3.05,43.77,0.1376,64.66,4.287949386949517,36.17,0
